ID,Code,Symbol,Name,DisplayName,InternalReference1,AssetClassID,CustomFields,BatchID,IsActiveRecord
30,1500blnd,BLANK,1500 Blended Index,1500 Blended Index,NULL,NULL,NULL,NULL,1
31,2615,BLANK,SPBarra 12-05 CitiVal 12-08 FrValue60 / LehGC 12-99 BBG Agg40 forward 7-,SPBarra 12-05 CitiVal 12-08 FrValue60 / LehGC 12-99 BBG Agg40 forward 7-,NULL,NULL,NULL,NULL,1
32,2650,BLANK,Int G/C thru 01/05 BBG Agg forward,Int G/C thru 01/05 BBG Agg forward,NULL,NULL,NULL,NULL,1
33,2678,BLANK,Leh 1-3 Yr Govt thru 2/06 BBG IntAg forward,Leh 1-3 Yr Govt thru 2/06 BBG IntAg forward,NULL,NULL,NULL,NULL,1
34,3000_INAC_34,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
35,3000a,BLANK,SPBarra12/05 CitiVal 45 MLG/C1-5 10 TB Nov09 70 IntCr/30 SP500 forward,SPBarra12/05 CitiVal 45 MLG/C1-5 10 TB Nov09 70 IntCr/30 SP500 forward,NULL,NULL,NULL,NULL,1
36,3019,BLANK,70 S&P500 / 30 BBG Agg,70 S&P500 / 30 BBG Agg,NULL,NULL,NULL,NULL,1
37,3416,BLANK,Bloomberg U.S. HY Ba/B 3%,Bloomberg U.S. HY Ba/B 3%,NULL,NULL,NULL,NULL,1
38,3620,BLANK,80% Lg Corp A or + / 20% Baa,80% Lg Corp A or + / 20% Baa,NULL,NULL,NULL,NULL,1
39,6004,BLANK,Leh Interm Agg thru 1/05 BBG Agg forward,Leh Interm Agg thru 1/05 BBG Agg forward,NULL,NULL,NULL,NULL,1
40,baacr,BLANK,BAACR,BAACR,NULL,NULL,NULL,NULL,1
41,bc1-3cred,510990781,Bloomberg 1-3 Yr Credit,Bloomberg 1-3 Yr Credit,NULL,NULL,NULL,NULL,1
42,bc1to5g,510990765,Bloomberg 1-5 Yr Govt,Bloomberg 1-5 Yr Govt,NULL,NULL,NULL,NULL,1
43,bc1to5gc,510990815,Bloomberg 1-5 Yr Govt Credit,Bloomberg 1-5 Yr Govt Credit,NULL,NULL,NULL,NULL,1
44,bcabs,BLANK,Bloomberg ABS,Bloomberg ABS,NULL,NULL,NULL,NULL,1
45,bcincorp,51199F753,Bloomberg Interm Corporate,Bloomberg Interm Corporate,NULL,NULL,NULL,NULL,1
46,bclcorp,51199F837,Bloomberg U.S. Long Corporate,Bloomberg U.S. Long Corporate,NULL,NULL,NULL,NULL,1
47,bclcr1-3,BLANK,Bloomberg U.S. Credit 1-3 Year Ex Baa,Bloomberg U.S. Credit 1-3 Year Ex Baa,NULL,NULL,NULL,NULL,1
48,bclgovt,51199E590,Bloomberg Long Govt,Bloomberg Long Govt,NULL,NULL,NULL,NULL,1
49,bclltsy,51199E624,Bloomberg Long U.S. Tsy,Bloomberg Long U.S. Tsy,NULL,NULL,NULL,NULL,1
50,bcusmtg,BLANK,Bloomberg U.S. MBS,Bloomberg U.S. MBS,NULL,NULL,NULL,NULL,1
51,blend,BLANK,Blended Index,Blended Index,NULL,NULL,NULL,NULL,1
52,citival,BLANK,S&P 500 Value,S&P 500 Value,NULL,NULL,NULL,NULL,1
53,cmbs,BLANK,Bloomberg CMBS,Bloomberg CMBS,NULL,NULL,NULL,NULL,1
54,corp1-3,51099G273,Bloomberg U.S. Corp 1-3 Yr,Bloomberg U.S. Corp 1-3 Yr,NULL,NULL,NULL,NULL,1
55,cpi-u,20299A022,CPI-U Index,CPI-U Index,NULL,NULL,NULL,NULL,1
56,csloan,BLANK,Credit Suisse Leveraged Loan,Credit Suisse Leveraged Loan,NULL,NULL,NULL,NULL,1
57,fr1000,778990234,Russell 1000,Russell 1000,NULL,NULL,NULL,NULL,1
58,fr2000,778990267,Russell 2000,Russell 2000,NULL,NULL,NULL,NULL,1
59,fr2000gr,778990275,Russell 2000 Growth,Russell 2000 Growth,NULL,NULL,NULL,NULL,1
60,fr2000v,778990150,Russell 2000 Value,Russell 2000 Value,NULL,NULL,NULL,NULL,1
61,fr2500,778990119,Russell 2500,Russell 2500,NULL,NULL,NULL,NULL,1
62,fr2500v,778990291,Russell 2500 Value,Russell 2500 Value,NULL,NULL,NULL,NULL,1
63,fr3000,778990309,Russell 3000,Russell 3000,NULL,NULL,NULL,NULL,1
64,fr3000v,778990325,Russell 3000 Value,Russell 3000 Value,NULL,NULL,NULL,NULL,1
65,frdexnan,BLANK,Russell Developed ex-North America Large Cap,Russell Developed ex-North America Large Cap,NULL,NULL,NULL,NULL,1
66,frdexusn,110388,Russell Developed ex-US Large Cap,Russell Developed ex-US Large Cap,NULL,NULL,NULL,NULL,1
67,frdlc,BLANK,Russell Developed Large Cap (gross),Russell Developed Large Cap (gross),NULL,NULL,NULL,NULL,1
68,frdxnavn,BLANK,Russell Developed ex-North America Large Cap Value,Russell Developed ex-North America Large Cap Value,NULL,NULL,NULL,NULL,1
69,frdxusvn,BLANK,Russell Developed ex-US Large Cap Value,Russell Developed ex-US Large Cap Value,NULL,NULL,NULL,NULL,1
70,fremerg,BLANK,Russell Global Emerging Markets (gross),Russell Global Emerging Markets (gross),NULL,NULL,NULL,NULL,1
71,fremern,26999Y871,Russell Global Emerging Markets,Russell Global Emerging Markets,NULL,NULL,NULL,NULL,1
72,fremevn,BLANK,Russell Global Emerging Markets Value,Russell Global Emerging Markets Value,NULL,NULL,NULL,NULL,1
73,frgexus,BLANK,Russell Global Ex-US Large Cap (gross),Russell Global Ex-US Large Cap (gross),NULL,NULL,NULL,NULL,1
74,frglc,BLANK,Russell Global Large Cap (gross),Russell Global Large Cap (gross),NULL,NULL,NULL,NULL,1
75,frgrowth,778990242,Russell 1000 Growth,Russell 1000 Growth,NULL,NULL,NULL,NULL,1
76,frmidcap,778990333,Russell Mid Cap,Russell Mid Cap,NULL,NULL,NULL,NULL,1
77,frmidgro,778990341,Russell Mid Cap Growth,Russell Mid Cap Growth,NULL,NULL,NULL,NULL,1
78,frmidval,778990358,Russell Mid Cap Value,Russell Mid Cap Value,NULL,NULL,NULL,NULL,1
79,frrcustom,BLANK,Russell 1000V net hedged 15% to EUR,Russell 1000V net hedged 15% to EUR,NULL,NULL,NULL,NULL,1
80,frtop2v,778990382,Russell Top 200 Value,Russell Top 200 Value,NULL,NULL,NULL,NULL,1
81,frvalnet,26699Y437,Russell 1000 Value Net TR,Russell 1000 Value Net TR,NULL,NULL,NULL,NULL,1
82,frvalue,778990259,Russell 1000 Value,Russell 1000 Value,NULL,NULL,NULL,NULL,1
83,halocorp,BLANK,HALO Corp Benchmark,HALO Corp Benchmark,NULL,NULL,NULL,NULL,1
84,haloindx,BLANK,HALO Indx Benchmark,HALO Indx Benchmark,NULL,NULL,NULL,NULL,1
85,hybb-b,59799X470,ICE BofAML HY BB-B,ICE BofAML HY BB-B,NULL,NULL,NULL,NULL,1
86,iceushy,59499X390,ICE BofAML US High Yield,ICE BofAML US High Yield,NULL,NULL,NULL,NULL,1
87,iceushybb-b,59499X432,ICE BofAML BB-B US High Yield,ICE BofAML BB-B US High Yield,NULL,NULL,NULL,NULL,1
88,interm,5.12E+289,Bloomberg Interm Gov/Credit,Bloomberg Interm Gov/Credit,NULL,NULL,NULL,NULL,1
89,intgovt,51199E582,Bloomberg Interm Gov,Bloomberg Interm Gov,NULL,NULL,NULL,NULL,1
90,lc90ty10,BLANK,Bloomberg Corp 90 / Long Tsy 10,Bloomberg Corp 90 / Long Tsy 10,NULL,NULL,NULL,NULL,1
91,leh,5.12E+156,Bloomberg U.S. Gov/Credit,Bloomberg U.S. Gov/Credit,NULL,NULL,NULL,NULL,1
92,leh1-3gc,510990807,Bloomberg Gov/Credit 1-3 Yr,Bloomberg Gov/Credit 1-3 Yr,NULL,NULL,NULL,NULL,1
93,leh1to3,51199E772,Bloomberg 1-3 Yr Gov,Bloomberg 1-3 Yr Gov,NULL,NULL,NULL,NULL,1
94,lehagg,51199F001,Bloomberg Aggregate,Bloomberg Aggregate,NULL,NULL,NULL,NULL,1
95,lehagga,51099C132,Bloomberg Aggregate A+,Bloomberg Aggregate A+,NULL,NULL,NULL,NULL,1
96,lehcorp,51199F704,Bloomberg U.S. Corporate,Bloomberg U.S. Corporate,NULL,NULL,NULL,NULL,1
97,lehcr,51199F100,Bloomberg Credit,Bloomberg Credit,NULL,NULL,NULL,NULL,1
98,lehgca,51099F655,Bloomberg Gov/Credit A+,Bloomberg Gov/Credit A+,NULL,NULL,NULL,NULL,1
99,lehgovt,51199E673,Bloomberg Government,Bloomberg Government,NULL,NULL,NULL,NULL,1
100,lehinta,51099D478,Bloomberg Interm A+ Gov/Credit,Bloomberg Interm A+ Gov/Credit,NULL,NULL,NULL,NULL,1
101,lehintag,51199F639,Bloomberg Interm Aggregate,Bloomberg Interm Aggregate,NULL,NULL,NULL,NULL,1
